pass_value_call, 传值调用,decrease_def, while循环,18
double_def, 双浮点型,octal, 整数常量-八进制,12
double_def, 双浮点型,logi_or_def, 随机数函数,1
double_def, 双浮点型,no_def, 随机数函数,3
double_def, 双浮点型,const_def, 警报铃声,1
double_def, 双浮点型,return_type, 返回类型,1
double_def, 双浮点型,int_def, 整型,13
double_def, 双浮点型,continue_def, 算术运算符,1
double_def, 双浮点型,char_def, 字符串,3
double_def, 双浮点型,if_def, 算术运算符,4
double_def, 双浮点型,string_char, 字符串,1
double_def, 双浮点型,local_var, 局部变量,11
double_def, 双浮点型,static_member_fun, 静态成员函数,12
decimal, 整数常量-十进制,intro1, 注释,36
decimal, 整数常量-十进制,plus_def, auto存储类,113
decimal, 整数常量-十进制,array_as_parameters2, 数组作为参数,7
decimal, 整数常量-十进制,array_as_parameters1, 数组作为参数,4
decimal, 整数常量-十进制,formal_parameter, 形式参数,29
decimal, 整数常量-十进制,right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,57
decimal, 整数常量-十进制,if_else, if-else循环,32
decimal, 整数常量-十进制,tab_def, 赋值运算符,23
decimal, 整数常量-十进制,array, 访问数组元素,28
decimal, 整数常量-十进制,miscellaneous_data_type_cast, 杂项运算符-强制转换数据类型,7
decimal, 整数常量-十进制,fstream_def, 位运算符,2
decimal, 整数常量-十进制,logi_and_def, 主函数main(),38
decimal, 整数常量-十进制,actual_parameter1, 实际参数,66
decimal, 整数常量-十进制,increase_def, thread_local存储类,73
decimal, 整数常量-十进制,nonequal_def, break语句,28
decimal, 整数常量-十进制,function_declaration, 函数声明,36
decimal, 整数常量-十进制,assign_value_def, fstream,126
decimal, 整数常量-十进制,back_sp_def, 赋值运算符,145
decimal, 整数常量-十进制,object_def, 对象,15
decimal, 整数常量-十进制,false_def, FALSE,8
decimal, 整数常量-十进制,cin_def, 位运算符,62
decimal, 整数常量-十进制,hexadecimal, 整数常量-十六进制,2
decimal, 整数常量-十进制,variable_declaration1, 变量声明,125
decimal, 整数常量-十进制,sub_def, register存储类,92
decimal, 整数常量-十进制,times_assign_def, cerr,3
decimal, 整数常量-十进制,bool_def, 布尔型,18
decimal, 整数常量-十进制,scanf_def, 赋值运算符,11
decimal, 整数常量-十进制,iomanip_def, iomanip,8
decimal, 整数常量-十进制,residual_def, mutable存储类,52
decimal, 整数常量-十进制,nlt_def, switch语句,25
decimal, 整数常量-十进制,string_def, String串,4
decimal, 整数常量-十进制,variable_definitions, 变量定义,141
decimal, 整数常量-十进制,namespace_def, 命名空间,67
decimal, 整数常量-十进制,multiarray, 多维数组,28
decimal, 整数常量-十进制,or_def, 连接字符串s2到字符串s1的末尾函数,24
decimal, 整数常量-十进制,struct_def, 结构,4
decimal, 整数常量-十进制,using_def, 赋值运算符,67
decimal, 整数常量-十进制,memory_address, 内存地址,29
decimal, 整数常量-十进制,func, 类成员函数,8
decimal, 整数常量-十进制,while_def, 算术运算符,45
decimal, 整数常量-十进制,and_def, 复制字符串s2到字符串s1函数,68
decimal, 整数常量-十进制,rand_def, 关系运算符,1
decimal, 整数常量-十进制,cout_def, 位运算符,62
decimal, 整数常量-十进制,include_def, 预处理指令#include,87
decimal, 整数常量-十进制,plus_assign_def, 标准输入流cin,16
decimal, 整数常量-十进制,array_declaration, 数组声明,12
decimal, 整数常量-十进制,gt_def, goto语句,122
decimal, 整数常量-十进制,times_def, static存储类,89
decimal, 整数常量-十进制,datamember, 数据成员,100
decimal, 整数常量-十进制,main_def, 关系运算符,76
decimal, 整数常量-十进制,return_type1, 返回类型,2
decimal, 整数常量-十进制,sizeof_def, 垂直制表符,6
decimal, 整数常量-十进制,float_def, 浮点型,6
decimal, 整数常量-十进制,lt_def, continue语句,116
decimal, 整数常量-十进制,setprecision_def, 赋值运算符,8
decimal, 整数常量-十进制,iostream_def, iostream,67
decimal, 整数常量-十进制,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,64
decimal, 整数常量-十进制,pointer_variable_declaration, 指针变量的声明,11
decimal, 整数常量-十进制,equal_def, for循环,69
decimal, 整数常量-十进制,ngt_def, if语句,39
decimal, 整数常量-十进制,float_number, 浮点常量-小数]",64
decimal, 整数常量-十进制,octal, 整数常量-八进制,133
decimal, 整数常量-十进制,logi_or_def, 随机数函数,24
decimal, 整数常量-十进制,unsigned_def, 换行符,1
decimal, 整数常量-十进制,no_def, 随机数函数,41
decimal, 整数常量-十进制,const_def, 警报铃声,6
decimal, 整数常量-十进制,void_def, 无类型,34
decimal, 整数常量-十进制,sub_assign_def, 标准输出流cout,1
decimal, 整数常量-十进制,return_type, 返回类型,2
decimal, 整数常量-十进制,int_def, 整型,141
decimal, 整数常量-十进制,strcmp_def, 逻辑运算符,1
decimal, 整数常量-十进制,printf_def, 赋值运算符,26
decimal, 整数常量-十进制,continue_def, 算术运算符,10
decimal, 整数常量-十进制,char_def, 字符串,31
decimal, 整数常量-十进制,if_def, 算术运算符,88
decimal, 整数常量-十进制,string_char, 字符串,14
decimal, 整数常量-十进制,long_def, 回车,2
decimal, 整数常量-十进制,ptr_arith, 指针运算,10
decimal, 整数常量-十进制,local_var, 局部变量,121
decimal, 整数常量-十进制,global_var, 全局变量,7
decimal, 整数常量-十进制,static_member_fun, 静态成员函数,36
decimal, 整数常量-十进制,array_param, 数组作为参数,2
intro1, 注释,plus_def, auto存储类,36
intro1, 注释,array_as_parameters2, 数组作为参数,4
intro1, 注释,array_as_parameters1, 数组作为参数,2
intro1, 注释,formal_parameter, 形式参数,2
intro1, 注释,right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,11
intro1, 注释,if_else, if-else循环,19
intro1, 注释,tab_def, 赋值运算符,20
intro1, 注释,array, 访问数组元素,9
intro1, 注释,miscellaneous_data_type_cast, 杂项运算符-强制转换数据类型,4
intro1, 注释,logi_and_def, 主函数main(),21
intro1, 注释,actual_parameter1, 实际参数,34
intro1, 注释,increase_def, thread_local存储类,33
intro1, 注释,nonequal_def, break语句,13
intro1, 注释,function_declaration, 函数声明,6
intro1, 注释,assign_value_def, fstream,56
intro1, 注释,back_sp_def, 赋值运算符,56
intro1, 注释,object_def, 对象,19
intro1, 注释,false_def, FALSE,1
intro1, 注释,cin_def, 位运算符,10
intro1, 注释,variable_declaration1, 变量声明,42
intro1, 注释,sub_def, register存储类,54
intro1, 注释,bool_def, 布尔型,7
intro1, 注释,scanf_def, 赋值运算符,1
intro1, 注释,residual_def, mutable存储类,12
intro1, 注释,nlt_def, switch语句,9
intro1, 注释,string_def, String串,1
intro1, 注释,variable_definitions, 变量定义,48
intro1, 注释,namespace_def, 命名空间,10
intro1, 注释,multiarray, 多维数组,9
intro1, 注释,or_def, 连接字符串s2到字符串s1的末尾函数,14
intro1, 注释,struct_def, 结构,4
intro1, 注释,using_def, 赋值运算符,10
intro1, 注释,memory_address, 内存地址,16
intro1, 注释,while_def, 算术运算符,34
intro1, 注释,and_def, 复制字符串s2到字符串s1函数,32
intro1, 注释,rand_def, 关系运算符,1
intro1, 注释,cout_def, 位运算符,9
intro1, 注释,include_def, 预处理指令#include,31
intro1, 注释,plus_assign_def, 标准输入流cin,2
intro1, 注释,array_declaration, 数组声明,4
intro1, 注释,gt_def, goto语句,54
intro1, 注释,times_def, static存储类,49
intro1, 注释,datamember, 数据成员,53
intro1, 注释,main_def, 关系运算符,10
intro1, 注释,return_type1, 返回类型,1
intro1, 注释,sizeof_def, 垂直制表符,7
intro1, 注释,float_def, 浮点型,1
intro1, 注释,null_pointer, 空指针,6
intro1, 注释,lt_def, continue语句,34
intro1, 注释,iostream_def, iostream,10
intro1, 注释,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,9
intro1, 注释,pointer_variable_declaration, 指针变量的声明,1
intro1, 注释,equal_def, for循环,41
intro1, 注释,ngt_def, if语句,13
intro1, 注释,float_number, 浮点常量-小数]",11
intro1, 注释,octal, 整数常量-八进制,41
intro1, 注释,logi_or_def, 随机数函数,14
intro1, 注释,no_def, 随机数函数,19
intro1, 注释,const_def, 警报铃声,3
intro1, 注释,void_def, 无类型,31
intro1, 注释,return_type, 返回类型,1
intro1, 注释,int_def, 整型,48
intro1, 注释,strcmp_def, 逻辑运算符,1
intro1, 注释,printf_def, 赋值运算符,11
intro1, 注释,continue_def, 算术运算符,4
intro1, 注释,char_def, 字符串,11
intro1, 注释,if_def, 算术运算符,53
intro1, 注释,string_char, 字符串,2
intro1, 注释,local_var, 局部变量,42
intro1, 注释,global_var, 全局变量,3
intro1, 注释,static_member_fun, 静态成员函数,6
plus_def, auto存储类,array_as_parameters2, 数组作为参数,7
plus_def, auto存储类,array_as_parameters1, 数组作为参数,3
plus_def, auto存储类,formal_parameter, 形式参数,22
plus_def, auto存储类,complement_def, 比较字符串s1与s2的长度并返回相应值的函数,1
plus_def, auto存储类,right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,49
plus_def, auto存储类,if_else, if-else循环,29
plus_def, auto存储类,tab_def, 赋值运算符,29
plus_def, auto存储类,array, 访问数组元素,26
plus_def, auto存储类,miscellaneous_data_type_cast, 杂项运算符-强制转换数据类型,5
plus_def, auto存储类,fstream_def, 位运算符,3
plus_def, auto存储类,logi_and_def, 主函数main(),33
plus_def, auto存储类,actual_parameter1, 实际参数,64
plus_def, auto存储类,increase_def, thread_local存储类,91
plus_def, auto存储类,nonequal_def, break语句,26
plus_def, auto存储类,function_declaration, 函数声明,29
plus_def, auto存储类,assign_value_def, fstream,120
plus_def, auto存储类,back_sp_def, 赋值运算符,135
plus_def, auto存储类,object_def, 对象,15
plus_def, auto存储类,false_def, FALSE,11
plus_def, auto存储类,cin_def, 位运算符,54
plus_def, auto存储类,variable_declaration1, 变量声明,113
plus_def, auto存储类,sub_def, register存储类,89
plus_def, auto存储类,times_assign_def, cerr,3
plus_def, auto存储类,bool_def, 布尔型,12
plus_def, auto存储类,scanf_def, 赋值运算符,10
plus_def, auto存储类,iomanip_def, iomanip,8
plus_def, auto存储类,residual_def, mutable存储类,41
plus_def, auto存储类,nlt_def, switch语句,22
plus_def, auto存储类,string_def, String串,4
plus_def, auto存储类,variable_definitions, 变量定义,126
plus_def, auto存储类,namespace_def, 命名空间,60
plus_def, auto存储类,deconstruct, 构造器,1
plus_def, auto存储类,multiarray, 多维数组,26
plus_def, auto存储类,or_def, 连接字符串s2到字符串s1的末尾函数,19
plus_def, auto存储类,struct_def, 结构,4
plus_def, auto存储类,using_def, 赋值运算符,60
plus_def, auto存储类,memory_address, 内存地址,22
plus_def, auto存储类,func, 类成员函数,8
plus_def, auto存储类,while_def, 算术运算符,50
plus_def, auto存储类,and_def, 复制字符串s2到字符串s1函数,54
plus_def, auto存储类,rand_def, 关系运算符,1
plus_def, auto存储类,cout_def, 位运算符,55
plus_def, auto存储类,include_def, 预处理指令#include,76
plus_def, auto存储类,plus_assign_def, 标准输入流cin,19
plus_def, auto存储类,array_declaration, 数组声明,12
plus_def, auto存储类,gt_def, goto语句,115
plus_def, auto存储类,times_def, static存储类,88
plus_def, auto存储类,datamember, 数据成员,93
plus_def, auto存储类,main_def, 关系运算符,67
plus_def, auto存储类,return_type1, 返回类型,1
plus_def, auto存储类,sizeof_def, 垂直制表符,10
plus_def, auto存储类,float_def, 浮点型,7
plus_def, auto存储类,null_pointer, 空指针,2
plus_def, auto存储类,lt_def, continue语句,111
plus_def, auto存储类,setprecision_def, 赋值运算符,8
plus_def, auto存储类,iostream_def, iostream,60
plus_def, auto存储类,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,57
plus_def, auto存储类,pointer_variable_declaration, 指针变量的声明,11
plus_def, auto存储类,equal_def, for循环,58
plus_def, auto存储类,reference_call, 引用调用,1
plus_def, auto存储类,ngt_def, if语句,42
plus_def, auto存储类,float_number, 浮点常量-小数]",51
plus_def, auto存储类,octal, 整数常量-八进制,121
plus_def, auto存储类,logi_or_def, 随机数函数,19
plus_def, auto存储类,no_def, 随机数函数,40
plus_def, auto存储类,const_def, 警报铃声,7
plus_def, auto存储类,void_def, 无类型,35
plus_def, auto存储类,sub_assign_def, 标准输出流cout,1
plus_def, auto存储类,return_type, 返回类型,1
plus_def, auto存储类,int_def, 整型,128
plus_def, auto存储类,strcmp_def, 逻辑运算符,1
plus_def, auto存储类,printf_def, 赋值运算符,24
plus_def, auto存储类,continue_def, 算术运算符,10
plus_def, auto存储类,char_def, 字符串,29
plus_def, auto存储类,if_def, 算术运算符,83
plus_def, auto存储类,string_char, 字符串,14
plus_def, auto存储类,long_def, 回车,1
plus_def, auto存储类,ptr_arith, 指针运算,10
plus_def, auto存储类,local_var, 局部变量,109
plus_def, auto存储类,global_var, 全局变量,7
plus_def, auto存储类,static_member_fun, 静态成员函数,29
plus_def, auto存储类,array_param, 数组作为参数,2
array_as_parameters2, 数组作为参数,right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,7
array_as_parameters2, 数组作为参数,if_else, if-else循环,1
array_as_parameters2, 数组作为参数,array, 访问数组元素,7
array_as_parameters2, 数组作为参数,miscellaneous_data_type_cast, 杂项运算符-强制转换数据类型,1
array_as_parameters2, 数组作为参数,actual_parameter1, 实际参数,5
array_as_parameters2, 数组作为参数,increase_def, thread_local存储类,7
array_as_parameters2, 数组作为参数,nonequal_def, break语句,4
array_as_parameters2, 数组作为参数,function_declaration, 函数声明,7
array_as_parameters2, 数组作为参数,assign_value_def, fstream,7
array_as_parameters2, 数组作为参数,back_sp_def, 赋值运算符,7
array_as_parameters2, 数组作为参数,cin_def, 位运算符,7
array_as_parameters2, 数组作为参数,variable_declaration1, 变量声明,7
array_as_parameters2, 数组作为参数,sub_def, register存储类,5
array_as_parameters2, 数组作为参数,residual_def, mutable存储类,1
array_as_parameters2, 数组作为参数,nlt_def, switch语句,1
array_as_parameters2, 数组作为参数,variable_definitions, 变量定义,7
array_as_parameters2, 数组作为参数,namespace_def, 命名空间,7
array_as_parameters2, 数组作为参数,multiarray, 多维数组,7
array_as_parameters2, 数组作为参数,using_def, 赋值运算符,7
array_as_parameters2, 数组作为参数,while_def, 算术运算符,4
array_as_parameters2, 数组作为参数,cout_def, 位运算符,7
array_as_parameters2, 数组作为参数,include_def, 预处理指令#include,7
array_as_parameters2, 数组作为参数,array_declaration, 数组声明,3
array_as_parameters2, 数组作为参数,gt_def, goto语句,7
array_as_parameters2, 数组作为参数,times_def, static存储类,3
array_as_parameters2, 数组作为参数,datamember, 数据成员,3
array_as_parameters2, 数组作为参数,main_def, 关系运算符,7
array_as_parameters2, 数组作为参数,lt_def, continue语句,7
array_as_parameters2, 数组作为参数,iostream_def, iostream,7
array_as_parameters2, 数组作为参数,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,7
array_as_parameters2, 数组作为参数,pointer_variable_declaration, 指针变量的声明,2
array_as_parameters2, 数组作为参数,equal_def, for循环,4
array_as_parameters2, 数组作为参数,ngt_def, if语句,3
array_as_parameters2, 数组作为参数,float_number, 浮点常量-小数]",6
array_as_parameters2, 数组作为参数,octal, 整数常量-八进制,7
array_as_parameters2, 数组作为参数,no_def, 随机数函数,4
array_as_parameters2, 数组作为参数,void_def, 无类型,4
array_as_parameters2, 数组作为参数,int_def, 整型,7
array_as_parameters2, 数组作为参数,char_def, 字符串,3
array_as_parameters2, 数组作为参数,if_def, 算术运算符,6
array_as_parameters2, 数组作为参数,string_char, 字符串,3
array_as_parameters2, 数组作为参数,ptr_arith, 指针运算,2
array_as_parameters2, 数组作为参数,local_var, 局部变量,7
array_as_parameters2, 数组作为参数,static_member_fun, 静态成员函数,7
array_as_parameters2, 数组作为参数,array_param, 数组作为参数,2
array_as_parameters1, 数组作为参数,formal_parameter, 形式参数,4
array_as_parameters1, 数组作为参数,right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,4
array_as_parameters1, 数组作为参数,if_else, if-else循环,2
array_as_parameters1, 数组作为参数,tab_def, 赋值运算符,1
array_as_parameters1, 数组作为参数,logi_and_def, 主函数main(),2
array_as_parameters1, 数组作为参数,actual_parameter1, 实际参数,4
array_as_parameters1, 数组作为参数,increase_def, thread_local存储类,3
array_as_parameters1, 数组作为参数,nonequal_def, break语句,2
array_as_parameters1, 数组作为参数,function_declaration, 函数声明,4
array_as_parameters1, 数组作为参数,assign_value_def, fstream,4
array_as_parameters1, 数组作为参数,back_sp_def, 赋值运算符,4
array_as_parameters1, 数组作为参数,cin_def, 位运算符,4
array_as_parameters1, 数组作为参数,variable_declaration1, 变量声明,4
array_as_parameters1, 数组作为参数,sub_def, register存储类,2
array_as_parameters1, 数组作为参数,times_assign_def, cerr,1
array_as_parameters1, 数组作为参数,residual_def, mutable存储类,2
array_as_parameters1, 数组作为参数,variable_definitions, 变量定义,4
array_as_parameters1, 数组作为参数,namespace_def, 命名空间,4
array_as_parameters1, 数组作为参数,or_def, 连接字符串s2到字符串s1的末尾函数,2
array_as_parameters1, 数组作为参数,using_def, 赋值运算符,4
array_as_parameters1, 数组作为参数,while_def, 算术运算符,1
array_as_parameters1, 数组作为参数,and_def, 复制字符串s2到字符串s1函数,2
array_as_parameters1, 数组作为参数,cout_def, 位运算符,3
array_as_parameters1, 数组作为参数,include_def, 预处理指令#include,4
array_as_parameters1, 数组作为参数,plus_assign_def, 标准输入流cin,2
array_as_parameters1, 数组作为参数,gt_def, goto语句,4
array_as_parameters1, 数组作为参数,times_def, static存储类,3
array_as_parameters1, 数组作为参数,datamember, 数据成员,4
array_as_parameters1, 数组作为参数,main_def, 关系运算符,4
array_as_parameters1, 数组作为参数,return_type1, 返回类型,1
array_as_parameters1, 数组作为参数,lt_def, continue语句,4
array_as_parameters1, 数组作为参数,iostream_def, iostream,4
array_as_parameters1, 数组作为参数,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,3
array_as_parameters1, 数组作为参数,equal_def, for循环,3
array_as_parameters1, 数组作为参数,ngt_def, if语句,1
array_as_parameters1, 数组作为参数,float_number, 浮点常量-小数]",3
array_as_parameters1, 数组作为参数,octal, 整数常量-八进制,4
array_as_parameters1, 数组作为参数,logi_or_def, 随机数函数,2
array_as_parameters1, 数组作为参数,no_def, 随机数函数,2
array_as_parameters1, 数组作为参数,void_def, 无类型,1
array_as_parameters1, 数组作为参数,return_type, 返回类型,1
array_as_parameters1, 数组作为参数,int_def, 整型,4
array_as_parameters1, 数组作为参数,printf_def, 赋值运算符,1
array_as_parameters1, 数组作为参数,if_def, 算术运算符,3
array_as_parameters1, 数组作为参数,local_var, 局部变量,4
array_as_parameters1, 数组作为参数,static_member_fun, 静态成员函数,4
formal_parameter, 形式参数,complement_def, 比较字符串s1与s2的长度并返回相应值的函数,1
formal_parameter, 形式参数,right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,6
formal_parameter, 形式参数,if_else, if-else循环,10
formal_parameter, 形式参数,tab_def, 赋值运算符,1
formal_parameter, 形式参数,logi_and_def, 主函数main(),9
formal_parameter, 形式参数,actual_parameter1, 实际参数,9
formal_parameter, 形式参数,increase_def, thread_local存储类,11
formal_parameter, 形式参数,nonequal_def, break语句,4
formal_parameter, 形式参数,function_declaration, 函数声明,38
formal_parameter, 形式参数,assign_value_def, fstream,29
formal_parameter, 形式参数,back_sp_def, 赋值运算符,38
formal_parameter, 形式参数,false_def, FALSE,5
formal_parameter, 形式参数,cin_def, 位运算符,6
formal_parameter, 形式参数,variable_declaration1, 变量声明,23
formal_parameter, 形式参数,sub_def, register存储类,13
formal_parameter, 形式参数,times_assign_def, cerr,2
formal_parameter, 形式参数,bool_def, 布尔型,6
formal_parameter, 形式参数,residual_def, mutable存储类,13
formal_parameter, 形式参数,nlt_def, switch语句,4
formal_parameter, 形式参数,variable_definitions, 变量定义,38
formal_parameter, 形式参数,namespace_def, 命名空间,6
formal_parameter, 形式参数,deconstruct, 构造器,1
formal_parameter, 形式参数,or_def, 连接字符串s2到字符串s1的末尾函数,6
formal_parameter, 形式参数,struct_def, 结构,1
formal_parameter, 形式参数,using_def, 赋值运算符,6
formal_parameter, 形式参数,while_def, 算术运算符,6
formal_parameter, 形式参数,and_def, 复制字符串s2到字符串s1函数,9
formal_parameter, 形式参数,cout_def, 位运算符,5
formal_parameter, 形式参数,include_def, 预处理指令#include,8
formal_parameter, 形式参数,plus_assign_def, 标准输入流cin,7
formal_parameter, 形式参数,gt_def, goto语句,19
formal_parameter, 形式参数,times_def, static存储类,12
formal_parameter, 形式参数,datamember, 数据成员,38
formal_parameter, 形式参数,main_def, 关系运算符,6
formal_parameter, 形式参数,return_type1, 返回类型,2
formal_parameter, 形式参数,float_def, 浮点型,6
formal_parameter, 形式参数,lt_def, continue语句,22
formal_parameter, 形式参数,iostream_def, iostream,6
formal_parameter, 形式参数,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,6
formal_parameter, 形式参数,equal_def, for循环,17
formal_parameter, 形式参数,ngt_def, if语句,11
formal_parameter, 形式参数,float_number, 浮点常量-小数]",13
formal_parameter, 形式参数,octal, 整数常量-八进制,28
formal_parameter, 形式参数,logi_or_def, 随机数函数,6
formal_parameter, 形式参数,no_def, 随机数函数,5
formal_parameter, 形式参数,const_def, 警报铃声,1
formal_parameter, 形式参数,void_def, 无类型,1
formal_parameter, 形式参数,sub_assign_def, 标准输出流cout,1
formal_parameter, 形式参数,return_type, 返回类型,2
formal_parameter, 形式参数,int_def, 整型,31
formal_parameter, 形式参数,printf_def, 赋值运算符,1
formal_parameter, 形式参数,char_def, 字符串,1
formal_parameter, 形式参数,if_def, 算术运算符,16
formal_parameter, 形式参数,local_var, 局部变量,23
formal_parameter, 形式参数,static_member_fun, 静态成员函数,38
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,function_declaration, 函数声明,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,back_sp_def, 赋值运算符,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,variable_definitions, 变量定义,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,deconstruct, 构造器,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,struct_def, 结构,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,datamember, 数据成员,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,float_def, 浮点型,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,const_def, 警报铃声,1
complement_def, 比较字符串s1与s2的长度并返回相应值的函数,static_member_fun, 静态成员函数,1
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,if_else, if-else循环,16
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,tab_def, 赋值运算符,3
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,array, 访问数组元素,12
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,miscellaneous_data_type_cast, 杂项运算符-强制转换数据类型,3
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,fstream_def, 位运算符,3
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,logi_and_def, 主函数main(),11
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,actual_parameter1, 实际参数,35
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,increase_def, thread_local存储类,29
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,nonequal_def, break语句,15
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,function_declaration, 函数声明,13
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,assign_value_def, fstream,51
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,back_sp_def, 赋值运算符,71
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,object_def, 对象,8
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,cin_def, 位运算符,68
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,hexadecimal, 整数常量-十六进制,2
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,variable_declaration1, 变量声明,70
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,sub_def, register存储类,27
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,times_assign_def, cerr,2
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,bool_def, 布尔型,3
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,iomanip_def, iomanip,8
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,residual_def, mutable存储类,24
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,nlt_def, switch语句,4
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,string_def, String串,1
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,variable_definitions, 变量定义,71
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,namespace_def, 命名空间,70
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,multiarray, 多维数组,12
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,or_def, 连接字符串s2到字符串s1的末尾函数,7
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,struct_def, 结构,4
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,using_def, 赋值运算符,70
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,memory_address, 内存地址,4
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,func, 类成员函数,8
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,while_def, 算术运算符,14
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,and_def, 复制字符串s2到字符串s1函数,20
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,cout_def, 位运算符,65
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,include_def, 预处理指令#include,70
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,plus_assign_def, 标准输入流cin,12
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,array_declaration, 数组声明,6
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,gt_def, goto语句,71
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,times_def, static存储类,28
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,datamember, 数据成员,40
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,main_def, 关系运算符,68
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,return_type1, 返回类型,2
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,float_def, 浮点型,5
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,lt_def, continue语句,71
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,setprecision_def, 赋值运算符,8
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,iostream_def, iostream,70
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,left_move_def, 返回指针并指向s1中字符ch第一次出现的位置函数,67
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,pointer_variable_declaration, 指针变量的声明,4
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,equal_def, for循环,27
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,reference_call, 引用调用,1
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,ngt_def, if语句,14
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,float_number, 浮点常量-小数]",37
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,octal, 整数常量-八进制,65
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,logi_or_def, 随机数函数,7
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,unsigned_def, 换行符,1
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,no_def, 随机数函数,26
right_move_def, 返回指针并指向s1中字符串s2第一次出现的位置函数,const_def, 警报铃声,2
